"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison","status"
"CD70.1",1.27747709210991e-37,-1.11359626319913,0.056,0.098,3.5404000130734e-33,"CD70.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD326-Ep-CAM",4.78883736058474e-37,-1.38556798973093,0.044,0.082,1.32717838611246e-32,"CD326-Ep-CAM","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"EGFR.1",6.00897053931274e-37,-1.20426745994607,0.058,0.1,1.66532609526513e-32,"EGFR.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KLRC2",8.11970903109411e-37,-1.03966197021059,0.06,0.104,2.25029616087742e-32,"KLRC2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD140a-PDGFRalpha",2.73524370226903e-36,-1.19438544379894,0.059,0.101,7.58045439646839e-32,"CD140a-PDGFRalpha","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HNRNPU-AS1",3.9619351479966e-36,-1.11226229458232,0.05,0.09,1.09801070691578e-31,"HNRNPU-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"F8A1",1.20354056629661e-35,-1.07220812100187,0.046,0.085,3.33549232543443e-31,"F8A1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TSIX",4.33833938793656e-35,-1.66576181937523,0.018,0.045,1.20232737797274e-30,"TSIX","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD22.1",8.183495556372e-35,-1.18793324221221,0.066,0.109,2.26797395849294e-30,"CD22.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD62E",1.20032286224958e-34,-1.21048258785782,0.085,0.13,3.3265747804385e-30,"CD62E","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD98",1.9381216709426e-34,-1.12103732336215,0.052,0.091,5.37131039885033e-30,"CD98","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD336-NKp44",4.32118030922412e-34,-1.12324953695575,0.074,0.118,1.19757191089837e-29,"CD336-NKp44","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD42b",4.4782380952863e-34,-1.6527032050287,0.023,0.053,1.24109890572765e-29,"CD42b","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD309-VEGFR2",7.2984541474661e-34,-1.42692404252912,0.044,0.08,2.02269358242876e-29,"CD309-VEGFR2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD25",7.59285463918885e-34,-1.10876263420476,0.042,0.077,2.1042837347048e-29,"CD25","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD115-CSF-1R",6.96699739767508e-33,-1.06924508002745,0.057,0.097,1.93083365879167e-28,"CD115-CSF-1R","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD80.1",1.3036646177646e-32,-1.2064800042283,0.04,0.075,3.6129761216728e-28,"CD80.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NCAM1",1.55070890743749e-32,-1.09489150366934,0.044,0.08,4.29763466607225e-28,"NCAM1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD272-BTLA",2.44431401974647e-32,-1.14855471437052,0.042,0.078,6.77417187432537e-28,"CD272-BTLA","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD131",3.42540165295221e-32,-1.1383157064089,0.035,0.067,9.49315814099175e-28,"CD131","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GNAQ",6.62299520185108e-32,-1.07938646055289,0.046,0.082,1.83549689024101e-27,"GNAQ","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GTF2IRD2",9.24231053599292e-32,-1.27157422990659,0.029,0.06,2.56141394194508e-27,"GTF2IRD2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-488L18.10",1.03376338723441e-31,-1.18175109970741,0.034,0.067,2.86497185138143e-27,"RP11-488L18.10","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD142",2.79385056944432e-31,-1.01805692028186,0.08,0.123,7.74287746815799e-27,"CD142","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FAM231D",6.47088486243036e-31,-1.52745080898943,0.016,0.04,1.79334103077395e-26,"FAM231D","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"Podoplanin",7.89308494041187e-31,-1.1175596518082,0.066,0.105,2.18748956038575e-26,"Podoplanin","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-658F2.8",9.40517225391656e-31,-1.33696501354822,0.023,0.05,2.60654943845044e-26,"RP11-658F2.8","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SPECC1",9.45141000407574e-31,-1.24995428333981,0.037,0.069,2.61936376852955e-26,"SPECC1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IGHG4",1.11138377073655e-30,-4.53349763106944,0.001,0.013,3.08008898221929e-26,"IGHG4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"JCHAIN",1.23758776140761e-30,-2.59206387093573,0.007,0.026,3.42985072196504e-26,"JCHAIN","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ZYG11B",1.64141753099666e-30,-1.18328792608856,0.045,0.079,4.54902454540414e-26,"ZYG11B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTC-444N24.11",2.12712712720703e-30,-1.01221035503721,0.049,0.085,5.89512012034155e-26,"CTC-444N24.11","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"DEGS2",1.22712806699371e-29,-1.6252983784431,0.016,0.039,3.40086272486636e-25,"DEGS2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD72.1",1.35978572422639e-29,-1.12047010476135,0.068,0.107,3.76851015612101e-25,"CD72.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SYNJ2BP",2.24011166061746e-29,-1.03128215786527,0.052,0.088,6.20824545623523e-25,"SYNJ2BP","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CFH",5.27915888116747e-29,-1.26147915574538,0.037,0.068,1.46306609232675e-24,"CFH","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LRRN3",9.60158238465586e-29,-2.00605528369712,0.009,0.028,2.66098254208353e-24,"LRRN3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PF4",3.86651511200214e-28,-3.44567538843635,0.002,0.014,1.07156599814027e-23,"PF4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD146",4.30460765136132e-28,-1.41028226878718,0.026,0.052,1.19297896449828e-23,"CD146","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AK9",5.02407894226728e-28,-1.19877923159583,0.035,0.065,1.39237323805995e-23,"AK9","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD338-ABCG2",1.63989042162962e-27,-1.37414544749335,0.026,0.053,4.54479231450434e-23,"CD338-ABCG2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CHKB",7.34569551819761e-27,-1.09803539806607,0.028,0.055,2.03578605591328e-22,"CHKB","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD41",1.17660745707725e-26,-1.47042873587424,0.023,0.048,3.26084990654388e-22,"CD41","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"Notch3",3.97669701972039e-26,-1.10138428656881,0.053,0.086,1.10210181204531e-21,"Notch3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD137L-4-1BBLigand",6.46249743865544e-26,-1.23874763218952,0.03,0.057,1.79101654014897e-21,"CD137L-4-1BBLigand","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CHRM3-AS2",2.97987857913793e-24,-1.11762235010847,0.035,0.063,8.25843549422285e-20,"CHRM3-AS2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LINC01116",3.56915650264437e-24,-1.6385388615121,0.013,0.031,9.89156033142862e-20,"LINC01116","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD123",2.20931074431354e-23,-1.20042209626235,0.045,0.074,6.12288379679055e-19,"CD123","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"C1orf228",5.52774639672705e-23,-1.10325893794181,0.027,0.051,1.53195963638893e-18,"C1orf228","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KCNQ1OT1",1.13587828115388e-22,-1.03885816430024,0.054,0.084,3.14797306838987e-18,"KCNQ1OT1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AnnexinA1",1.37895999929156e-22,-1.23715740513548,0.02,0.041,3.82164974203664e-18,"AnnexinA1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NGFRAP1",1.39001785854659e-22,-1.338768769578,0.018,0.038,3.85229549317602e-18,"NGFRAP1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GP130",1.96632703216225e-22,-1.02096402570717,0.047,0.076,5.44947873693447e-18,"GP130","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-553L6.5",2.09336323474709e-22,-1.3058197094434,0.015,0.034,5.80154686877807e-18,"RP11-553L6.5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HIST1H4J",3.02153600592376e-21,-1.44718340652728,0.013,0.031,8.3738848868171e-17,"HIST1H4J","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"INO80B",3.64129680682405e-21,-1.26471179050664,0.021,0.042,1.00914899704322e-16,"INO80B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SND1-IT1",3.71298717147868e-21,-1.27198956019135,0.021,0.042,1.0290172647036e-16,"SND1-IT1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RNF157",9.23000111581598e-21,-1.03938693894932,0.032,0.056,2.55800250923724e-16,"RNF157","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KCTD7",2.52790715196872e-20,-1.10173878346486,0.03,0.053,7.00584188096612e-16,"KCTD7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"mouseIgG1-kappaisotypeCtrl",3.25533392447229e-20,-1.66739309501964,0.011,0.027,9.02183243828249e-16,"mouseIgG1-kappaisotypeCtrl","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HBA1",3.59410440264479e-20,-2.66787029319614,0.011,0.028,9.96070094148978e-16,"HBA1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SLC16A4",3.61780099064462e-20,-1.36706488473229,0.016,0.034,1.00263736654725e-15,"SLC16A4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LRIG2",6.5496215509926e-20,-1.00297355822754,0.035,0.06,1.81516211664209e-15,"LRIG2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP5-1180E21.5",7.28240802084961e-20,-1.33592661098014,0.017,0.035,2.01824655889826e-15,"RP5-1180E21.5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-545I5.3",1.56549273094592e-19,-1.52265177927261,0.015,0.032,4.33860655454353e-15,"RP11-545I5.3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ERMN",1.93457018611025e-19,-1.49551008125483,0.011,0.026,5.36146781378594e-15,"ERMN","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-819C21.1",2.66252328540089e-19,-1.42903418667772,0.019,0.038,7.37891703316003e-15,"RP11-819C21.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TRGV5",4.41663241883146e-19,-1.02368561512366,0.038,0.063,1.22402550855495e-14,"TRGV5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KIR2DL3",4.89611694638805e-19,-1.40785061654426,0.014,0.03,1.35690985052198e-14,"KIR2DL3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD177.1",5.06883245424888e-19,-1.03853327352049,0.035,0.058,1.40477622637053e-14,"CD177.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTC-505O3.3",8.4377676448326e-19,-1.11178838003988,0.022,0.042,2.33844292508891e-14,"CTC-505O3.3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-285F7.2",1.223219832493e-18,-1.09614635518379,0.021,0.04,3.3900314437711e-14,"RP11-285F7.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KLRK1",1.57256050203563e-18,-1.06981118135806,0.026,0.047,4.35819417534154e-14,"KLRK1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LRRC37A2",2.18156002994738e-18,-1.34117344984749,0.018,0.036,6.04597546699618e-14,"LRRC37A2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"DAB2",2.54133159848904e-18,-1.41282233244389,0.012,0.027,7.04304639205253e-14,"DAB2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-108M9.4",2.79490390422765e-18,-1.12056526360159,0.024,0.045,7.74579668017652e-14,"RP11-108M9.4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AGAP6",2.9496273715891e-18,-1.32366398105297,0.015,0.032,8.17459729762203e-14,"AGAP6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HIST1H2BG",3.65604651721221e-18,-1.25672246867844,0.02,0.039,1.01323673178019e-13,"HIST1H2BG","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-334C17.5",3.91752804850972e-18,-1.1791917828009,0.02,0.038,1.08570372336398e-13,"RP11-334C17.5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ICA1L",4.1554488122736e-18,-1.01112036659295,0.033,0.055,1.1516410838335e-13,"ICA1L","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-385D13.3",4.50004595085472e-18,-1.49171063123013,0.012,0.027,1.24714273481988e-13,"RP11-385D13.3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP5-1092A3.4",8.1916332413909e-18,-1.48391477723653,0.01,0.024,2.27022923651907e-13,"RP5-1092A3.4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"IGF1R",8.87352600037307e-18,-1.23367382069309,0.021,0.04,2.45920899574339e-13,"IGF1R","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD137-4-1BB",9.34733114016045e-18,-1.18613796019826,0.018,0.036,2.59051935218407e-13,"CD137-4-1BB","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ITGAX",9.64025363242872e-18,-1.10979788066623,0.032,0.054,2.6716998916913e-13,"ITGAX","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NPHP3",1.02798395915894e-17,-1.00970127987852,0.033,0.055,2.84895474441309e-13,"NPHP3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TSHZ2",1.18280602392929e-17,-1.11635783792612,0.032,0.053,3.27802861471762e-13,"TSHZ2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-631N16.2",1.76232408666581e-17,-1.06781542608475,0.019,0.037,4.88410497378562e-13,"RP11-631N16.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD172a-SIRPalpha",2.48015371327429e-17,-1.00988048686132,0.028,0.048,6.87349800096838e-13,"CD172a-SIRPalpha","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ZMYM6",2.73951011568849e-17,-1.00249514166246,0.029,0.05,7.59227833461909e-13,"ZMYM6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HBA2",2.97299342641568e-17,-2.90045148624236,0.015,0.031,8.23935398196841e-13,"HBA2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AC110615.1",3.68869166632537e-17,-2.3009450218119,0.003,0.013,1.02228400840541e-12,"AC110615.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ACTN1",3.81821800278178e-17,-1.14065639988065,0.029,0.049,1.05818093729094e-12,"ACTN1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-582E3.6",4.48618781043032e-17,-1.40369026356669,0.017,0.034,1.24330208978266e-12,"RP11-582E3.6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD304-Neuropilin-1",4.96868940810928e-17,-1.11021108049784,0.024,0.042,1.37702258256341e-12,"CD304-Neuropilin-1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AGAP1",5.12762041673681e-17,-1.01445657561088,0.035,0.057,1.42106872229444e-12,"AGAP1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CEP126",9.36247971346807e-17,-1.05477923488712,0.029,0.05,2.59471762779054e-12,"CEP126","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD185-CXCR5",1.02621557822289e-16,-1.15609890573035,0.024,0.043,2.84405385348691e-12,"CD185-CXCR5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NBPF20",1.61740420405811e-16,-1.7790694717685,0.006,0.018,4.48247401112665e-12,"NBPF20","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FMN1",2.26083161158926e-16,-1.10976027349044,0.017,0.033,6.26566872835847e-12,"FMN1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GOLGA8N",2.39327722106606e-16,-1.3314001770858,0.012,0.027,6.63272849046248e-12,"GOLGA8N","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"XXbac-BPGBPG55C20.2",3.59493917938838e-16,-1.05426587194494,0.031,0.051,9.96301444175696e-12,"XXbac-BPGBPG55C20.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-258C19.7",4.79332538491769e-16,-1.9938375336855,0.005,0.016,1.32842219717609e-11,"RP11-258C19.7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SLC16A10",4.80081243811554e-16,-1.87398196025216,0.007,0.018,1.33049715909934e-11,"SLC16A10","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FAM153B",4.90128272006494e-16,-2.33032102109569,0.003,0.012,1.3583414930388e-11,"FAM153B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RNF165",6.00157512499169e-16,-1.77048489053925,0.008,0.02,1.6632765301402e-11,"RNF165","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"NOTCH2NL",7.26947647811639e-16,-1.39109906104099,0.012,0.026,2.01466271114518e-11,"NOTCH2NL","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-161M6.2",1.11367657407706e-15,-1.90447708605827,0.005,0.015,3.08644325739716e-11,"RP11-161M6.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"C10orf12",1.16719107208849e-15,-1.04805474281555,0.023,0.041,3.23475333718604e-11,"C10orf12","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RABL2A",1.30360957545885e-15,-1.40837018776176,0.011,0.024,3.61282357742666e-11,"RABL2A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CHST2",1.56331596038141e-15,-1.05472025425844,0.018,0.034,4.33257385260105e-11,"CHST2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CCDC141",3.85749771211345e-15,-1.0553246756081,0.016,0.032,1.06906691593512e-10,"CCDC141","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RBAK",4.99311331088636e-15,-1.00696277776642,0.03,0.049,1.38379142297905e-10,"RBAK","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTD-2537I9.12",5.81059985987468e-15,-1.63565586554683,0.01,0.023,1.61034964516567e-10,"CTD-2537I9.12","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"QSER1",1.04284129340981e-14,-1.01577787468943,0.021,0.037,2.89013036055596e-10,"QSER1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-473M20.9",1.64433135110516e-14,-1.24546153329335,0.014,0.028,4.55709990645283e-10,"RP11-473M20.9","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AL133245.2",1.85233433701776e-14,-1.77865048507325,0.004,0.014,5.13355938161103e-10,"AL133245.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AK5",1.87155473132582e-14,-1.13184179859495,0.017,0.032,5.18682678239638e-10,"AK5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"SEC31B",2.25246806736449e-14,-1.06468189911824,0.022,0.039,6.24249000189396e-10,"SEC31B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AC142472.6",2.36458855906401e-14,-1.26605034460807,0.015,0.029,6.55322073259e-10,"AC142472.6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"LINC00954",2.53119777274266e-14,-1.3300034173693,0.013,0.026,7.014961507379e-10,"LINC00954","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FAM153A",3.3657706239677e-14,-2.41919573777279,0.003,0.011,9.32789670726408e-10,"FAM153A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD171-LICAM",3.58927601798295e-14,-1.07108107646877,0.019,0.035,9.94731955623794e-10,"CD171-LICAM","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KIFC2",6.76099117857078e-14,-1.17383962382468,0.014,0.028,1.87374109522911e-09,"KIFC2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PWAR6",8.87296345144934e-14,-1.21894791786681,0.012,0.025,2.45905309093467e-09,"PWAR6","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RHOBTB3",9.36973236248707e-14,-1.15446822951256,0.018,0.032,2.59672762693967e-09,"RHOBTB3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"PLXNA3",1.05721807772445e-13,-1.00939620772886,0.025,0.042,2.92997418060554e-09,"PLXNA3","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-147L13.14",1.62435951885522e-13,-1.48322637825085,0.008,0.019,4.50174997055537e-09,"RP11-147L13.14","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTD-2260A17.1",1.83249729954828e-13,-1.45607322765914,0.011,0.023,5.07858301596811e-09,"CTD-2260A17.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"TET1",2.18945673512998e-13,-1.01322345153058,0.014,0.027,6.06786039573923e-09,"TET1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CLEC11A",3.42850115761909e-13,-1.2079126822955,0.011,0.024,9.50174810822554e-09,"CLEC11A","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"KIR2DL1",5.19471094478597e-13,-1.34042835001667,0.013,0.025,1.43966219123798e-08,"KIR2DL1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-526I2.5",5.2713798909488e-13,-1.15501497030358,0.012,0.025,1.46091022297755e-08,"RP11-526I2.5","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"ZGRF1",5.82687019648794e-13,-1.14194788878467,0.012,0.025,1.61485880625467e-08,"ZGRF1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CTD-2017D11.1",7.42474444917436e-13,-1.25986978247792,0.013,0.026,2.05769367664418e-08,"CTD-2017D11.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"AGAP4",7.76053189072928e-13,-1.35324920451545,0.008,0.019,2.15075380819671e-08,"AGAP4","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD86.1",8.61278749781297e-13,-1.12033177400545,0.02,0.034,2.38694792714389e-08,"CD86.1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"FRMD4B",8.93420859790942e-13,-1.02312810799347,0.03,0.048,2.47602657082462e-08,"FRMD4B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"RP11-159D12.2",1.17623873069273e-12,-1.32304447840026,0.01,0.021,3.25982801824182e-08,"RP11-159D12.2","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"GPR89B",1.75780913372188e-12,-1.08440477123553,0.017,0.031,4.87159223319683e-08,"GPR89B","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"C1RL-AS1",1.85009314286326e-12,-1.15017458332345,0.016,0.03,5.12734813613125e-08,"C1RL-AS1","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"CD268-BAFF-R",2.46675732711078e-12,-1.13945696297753,0.02,0.034,6.83637125635481e-08,"CD268-BAFF-R","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
"HAUS7",3.01621053887955e-12,-1.21894365607022,0.01,0.021,8.35912588745079e-08,"HAUS7","AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","downregulated in diseased group"
